"source","listing_no","url","writer_type","agency","region_depth1","region_depth2","region_depth3","address","latitude","longitude","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","room_count","area_m2","floor","approval_date","image_1","image_2","crawl_note"
"daangn","3449342","https://realty.daangn.com/articles/3449342","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.25875682185801","127.05888350375001","분리형 원룸 2,000만원/23만원 - 삼성sds 도보2분","2000","23","7","30","SPLIT_ONE_ROOM","","23.00","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3449342/01KQC9MWGMAT0J90QQPK6R9Z8G.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3449342/01KQC9MWSJ9D755FAYPDZYZHM0.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3534381","https://realty.daangn.com/articles/3534381","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.263846900306994","127.04789097741002","투룸이상 300만원/30만원 - 매탄공원근방 즉시입주 방2개","300","30","3","33","TWO_ROOM","","42.98","0.5","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3534381/01KRDKTQMJ8BC10DVQDWG6H38Y.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3534381/01KRDKTQW55QQGCX6Z78ZNX2EF.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3467603","https://realty.daangn.com/articles/3467603","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.267164222968006","127.06541812553002","오픈형 원룸 200만원/30만원 - 경기도 수원시 영통구","200","30","4.3","34.3","OPEN_ONE_ROOM","","23.14","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3467603/01KS42PHHT82F72WE6945MRBS6.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3467603/01KS42PHRDT8H7070WS84YTJ2T.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3375729","https://realty.daangn.com/articles/3375729","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.254340224578996","127.06211364688001","분리형 원룸 200만원/28만원 - 망포역 10분","200","28","7","35","SPLIT_ONE_ROOM","","21.00","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3375729/01KPN2NH1VS6H5SX4SQGYQ6B7J.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3375729/01KPN2NHAY8ZPZ03168Z63DG1Z.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3375693","https://realty.daangn.com/articles/3375693","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.254340224578996","127.06211364688001","분리형 원룸 200만원/28만원 - 망포역 10분","200","28","7","35","SPLIT_ONE_ROOM","","21.00","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3375693/01KPN2FSZ9DVT068F9PSVATMY7.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3375693/01KPN2FT7CST7DGQ6E09YFY6V7.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3375770","https://realty.daangn.com/articles/3375770","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.254340224578","127.06211364688001","분리형 원룸 200만원/28만원 - 망포역 10분","200","28","7","35","SPLIT_ONE_ROOM","","21.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3375770/01KPN7D4DH017E5MH9RSS236RF.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3375770/01KPN7D4Q19CEHVW331QM8XM53.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3508033","https://realty.daangn.com/articles/3508033","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.26845065026501","127.07097814969002","투룸이상 5,500만원 - 10차선 대로변 벤츠자동차옆","3000","30","5","35","TWO_ROOM","","49.60","0.5","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3508033/01KS7FX7V8RKEE9WEEY8Q7Q3R9.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3508033/01KS7FX8C6JQJT0HJYZGBZSJE2.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3404606","https://realty.daangn.com/articles/3404606","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.26176909936199","127.04691491273","오픈형 원룸 500만원/30만원 - 매탄행정복지센터 근처 편의시설 좋은 원룸","500","30","5","35","OPEN_ONE_ROOM","","20.00","0.5","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3404606/01KPWT2S3D622EBD9409D66WPP.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3404606/01KPWT2SDMC35HHT4RD3SN87YW.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3534259","https://realty.daangn.com/articles/3534259","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.26181987799901","127.04760905548","분리형 원룸 500만원/30만원 - 경기도 수원시 영통구","500","30","7","37","SPLIT_ONE_ROOM","","18.18","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3534259/01KRDKC3BRRENPN4KM6AWD7EBA.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3534259/01KRDKC3K9KSQDQDZKSBK09P1Z.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3579565","https://realty.daangn.com/articles/3579565","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.26041756200199","127.06220386954","분리형 원룸 1억 2,000만원/30만원 - 수원 삼성사업장 삼성전기 삼성SDS 인근","12000","30","10","40","SPLIT_ONE_ROOM","","33.05","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3579565/01KRX5GQYFD5NB49MT4G72XJ76.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3579565/01KRX5GR6D8EWBAFXB2EA9W93C.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3508815","https://realty.daangn.com/articles/3508815","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.260871452066006","127.06185185272999","분리형 원룸 3,000만원/30만원 - 삼성 동문 5분","3000","30","10","40","SPLIT_ONE_ROOM","","25.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3508815/01KR3BGH07Z4797JX7TBRXQ3AM.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3508815/01KR3BGH82VF8EXCB2ZXXYS72Y.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3473266","https://realty.daangn.com/articles/3473266","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.260422657599996","127.05944975621","분리형 원룸 200만원/33만원 - 이노플렉스근처 갓성비♡","200","33","7","40","SPLIT_ONE_ROOM","","19.80","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3473266/01KQREZNFBEGP3916AW8F4JNRN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3473266/01KQREZNSVG6QPD0B7FXF5EK52.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3568103","https://realty.daangn.com/articles/3568103","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.266494104366004","127.0628734261","분리형 원룸 1,000만원/33만원 - 흥덕IT밸리,영통역,광교,삼성인접","1000","33","7","40","SPLIT_ONE_ROOM","","29.75","","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3568103/01KS42Q6GZ54VQQAR7BP0S60EK.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3568103/01KS42Q6SGJSGKDB3623B3HW26.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3524915","https://realty.daangn.com/articles/3524915","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.263643993106","127.06478888123002","분리형 원룸 300만원/33만원 - 흥덕IT밸리,영통역,광교,삼성인접","300","33","7","40","SPLIT_ONE_ROOM","","23.14","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3524915/01KS42QVKQ2G0PFX0075KV84XW.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3524915/01KS42QVTFC9RTANQD95175CD0.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3585119","https://realty.daangn.com/articles/3585119","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.27398314596197","127.05016068110999","오픈형 원룸 500만원/35만원 - 포돌이 확인 수원정보과학고 도보 3분거리 분리형 원룸","500","35","5","40","OPEN_ONE_ROOM","","20.60","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3585119/01KRZBD26G84JVP5YR14H42Q0J.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3585119/01KRZBD2E8GQ765J8ZZWG60715.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3582186","https://realty.daangn.com/articles/3582186","DIRECT_USER","더번영부동산 공인중개사 사무소","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.27404416957901","127.04452655046002","분리형 원룸 300만원/35만원 - 아주대 삼거리 1분컷, 분리형, 가성비, 도배,장판수리","300","35","5","40","SPLIT_ONE_ROOM","","25.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3582186/01KRYYHJC6E25NYPR261DQM5J6.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3582186/01KRYYHJN9FHYFJ737TZ6G8QT3.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3586361","https://realty.daangn.com/articles/3586361","DIRECT_USER","더베스트 공인중개사","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.28586558742199","127.03054292803","오픈형 원룸 1,000만원/40만원 - 경기도 수원시 팔달구","1000","40","0","40","OPEN_ONE_ROOM","","21.42","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3586361/01KRZFG8M8MTW3RY9M9HAHEZ0F.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3586361/01KRZFG8RJXJK6DSTTFVN2R9GA.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3579596","https://realty.daangn.com/articles/3579596","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.263767660671995","127.06502809138","분리형 원룸 300만원/34만원 - 영통역자차10분","300","34","7","41","SPLIT_ONE_ROOM","","22.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3579596/01KRX6KH855HZ91Q9YJADJHKNT.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3579596/01KRX6KHH25G0EQ9GM4E1N2RZQ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3583006","https://realty.daangn.com/articles/3583006","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.27168219186899","127.05289103888","오픈형 원룸 500만원/40만원 - 영통경찰서  맞은편","500","40","1","41","OPEN_ONE_ROOM","","35.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3583006/01KRZMW081YFSEABTHPQ8S0B66.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3583006/01KRZMW0FPARD9W1HZR21EM3K5.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3254435","https://realty.daangn.com/articles/3254435","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.26016221054399","127.0593061176","오픈형 원룸 300만원/35만원 - 영통역자차10분","300","35","7","42","OPEN_ONE_ROOM","","21.00","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3254435/01KNBPS32YDV28MMQQVPX8Z4A2.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3254435/01KNBPS3E8H30H9RNTFENBR2QM.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3500514","https://realty.daangn.com/articles/3500514","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.255750510287","127.06171608105","분리형 원룸 200만원/35만원 - 영통역도보10분","200","35","8","43","SPLIT_ONE_ROOM","","21.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3500514/01KR0SNE5V6MH24YWVT0CKD4F6.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3500514/01KR0SNECPM8BZS43ZHVF0YQZR.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3564573","https://realty.daangn.com/articles/3564573","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.255740473696","127.06185545141001","분리형 원룸 300만원/36만원 - 영통역자차5분","300","36","7","43","SPLIT_ONE_ROOM","","21.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3564573/01KRQ97CY7DYDNF0WM5CZPD83D.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3564573/01KRQ97D79HHEJMWAHPZ37AK6G.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3492395","https://realty.daangn.com/articles/3492395","DIRECT_USER","","경기도","수원시 영통구","원천동","부산광역시 기장군 정관읍 달산2길 4-3","37.259923818001994","127.05944143734","분리형 원룸 300만원/36만원 - 영통역자차5분","300","36","7","43","SPLIT_ONE_ROOM","","22.00","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3492395/01KQYD18SQMVM8NNTE01Y6331B.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3492395/01KQYD19119DJTH2S2EYP18347.png?q=95&s=1440x1440&t=inside&service=realty",""
